routenum,eta,distance,route,time
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:43:02 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:43:10 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:43:16 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:43:22 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:43:28 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:43:35 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:43:41 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:43:47 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:43:53 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:44:00 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:44:07 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:44:13 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:44:26 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:44:31 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:44:37 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:44:43 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:44:49 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:44:56 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:45:03 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:45:09 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:45:15 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:45:23 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:45:30 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:45:36 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:45:42 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:45:49 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:45:56 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:46:03 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:46:08 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:46:14 2018"
1,"43 min","34.0 miles","I-95 N","Fri Sep 28 17:46:22 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:46:29 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:46:35 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:46:41 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:46:48 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:46:55 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:47:01 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:47:09 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:47:16 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:47:21 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:47:34 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:47:40 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:47:46 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:47:54 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:48:00 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:48:07 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:48:19 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:48:25 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:48:30 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:48:36 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:48:42 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:48:48 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:48:55 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:49:02 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:49:09 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:49:15 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:49:22 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:49:29 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:49:35 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:49:49 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:49:54 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:50:07 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:50:13 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:50:19 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:50:26 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:50:33 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:50:38 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:50:44 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:50:50 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:50:57 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:51:04 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:51:10 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:51:16 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:51:23 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:51:30 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:51:36 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:51:43 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:51:51 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:51:57 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:52:03 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:52:11 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:52:18 2018"
1,"42 min","34.0 miles","I-95 N","Fri Sep 28 17:52:24 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:52:31 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:52:38 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:52:44 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:52:50 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:52:56 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:53:02 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:53:09 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:53:15 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:53:22 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:53:34 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:53:40 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:53:46 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:53:52 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:53:58 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:54:05 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:54:12 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:54:19 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:54:26 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:54:33 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:54:38 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:54:46 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:54:53 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:54:59 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:55:05 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:55:12 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:55:18 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:55:24 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:55:31 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:55:39 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:55:45 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:55:51 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:55:58 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:56:05 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:56:11 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:56:18 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:56:26 2018"
1,"41 min","34.0 miles","I-95 N","Fri Sep 28 17:56:31 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:56:38 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:56:46 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:56:52 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:56:59 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:57:10 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:57:16 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:57:22 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:57:28 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:57:34 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:57:41 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:57:47 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 17:57:53 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:58:00 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:58:07 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:58:13 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:58:20 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:58:26 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:58:32 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:58:39 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:58:47 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:58:52 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:59:00 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:59:07 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:59:13 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:59:18 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 17:59:26 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 17:59:33 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:59:39 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:59:45 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:59:52 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 17:59:59 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:00:05 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:00:11 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:00:17 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:00:25 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:00:31 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:00:37 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:00:44 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:00:50 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:00:56 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:01:02 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:01:09 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:01:17 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:01:23 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:01:29 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:01:35 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:01:42 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:01:50 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:01:56 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:02:03 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:02:10 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:02:17 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:02:22 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:02:30 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:02:37 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:02:42 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:02:48 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:02:56 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:03:02 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:03:08 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:03:13 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:03:19 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:03:24 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:03:30 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:03:35 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:03:41 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:03:46 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:03:53 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:04:01 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:04:06 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:04:12 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:04:18 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:04:23 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:04:29 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:04:34 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:04:42 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:04:49 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:04:54 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:05:07 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:05:13 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:05:20 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:05:28 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:05:34 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:05:40 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:05:47 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:05:54 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:06:00 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:06:08 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:06:14 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:06:20 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:06:26 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:06:34 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:06:41 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:06:47 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:06:53 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:07:00 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:07:07 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:07:13 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:07:19 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:07:27 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:07:33 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:07:39 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:07:46 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:07:54 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:08:00 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:08:08 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:08:15 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:08:21 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:08:29 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:08:36 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:08:41 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:08:54 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:09:00 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:09:06 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:09:11 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:09:19 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:09:26 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:09:31 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:09:37 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:09:44 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:09:51 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:09:57 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:10:04 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:10:11 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:10:16 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:10:22 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:10:29 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:10:36 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:10:42 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:10:49 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:10:56 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:11:02 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:11:08 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:11:15 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:11:23 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:11:29 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:11:35 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:11:43 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:11:50 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:11:55 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:12:09 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:12:15 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:12:21 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:12:27 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:12:33 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:12:39 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:12:47 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:12:52 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:13:01 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:13:11 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:13:17 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:13:23 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:13:28 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:13:35 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:13:42 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:13:49 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:13:55 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:14:02 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:14:09 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:14:16 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:14:23 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:14:29 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:14:35 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:14:49 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 18:14:54 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 18:15:00 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 18:15:07 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 18:15:14 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 18:15:20 2018"
1,"40 min","34.0 miles","I-95 N","Fri Sep 28 18:15:32 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:15:37 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:15:43 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:15:49 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:15:57 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:16:03 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:16:10 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:16:15 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:16:23 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:16:30 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:16:35 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:16:41 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:16:48 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:16:55 2018"
1,"39 min","34.0 miles","I-95 N","Fri Sep 28 18:17:01 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:17:08 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:17:15 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:17:21 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:17:35 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:17:40 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:17:46 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:17:52 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:17:58 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:18:06 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:18:11 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:18:17 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:18:23 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:18:28 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:18:34 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:18:42 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:18:48 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:18:53 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:19:01 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:19:07 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:19:13 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:19:20 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:19:27 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:19:32 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:19:46 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:19:52 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:19:57 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:20:03 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:20:09 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:20:15 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:20:20 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:20:26 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:20:32 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:20:39 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:20:46 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:20:52 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:20:59 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:21:06 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:21:12 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:21:18 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:21:24 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:21:32 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:21:38 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:21:45 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:21:52 2018"
1,"38 min","34.0 miles","I-95 N","Fri Sep 28 18:21:59 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:22:05 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:22:18 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:22:24 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:22:30 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:22:36 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:22:43 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:22:50 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:22:56 2018"
1,"37 min","34.0 miles","I-95 N","Fri Sep 28 18:23:01 2018"
