Route Number,ETA,Distance,Route,Time
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:35:49 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:36:02 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:36:02 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:36:18 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:36:18 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:36:30 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:36:30 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:36:42 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:36:42 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:36:54 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:36:54 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:37:06 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:37:06 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:37:18 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:37:18 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:37:30 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:37:30 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:37:42 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:37:42 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:37:56 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:37:56 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:38:08 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:38:08 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:38:20 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:38:20 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:38:32 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:38:32 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:38:44 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:38:44 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:38:56 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:38:56 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:39:10 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:39:10 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:39:22 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:39:22 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:39:34 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:39:34 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:39:46 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:39:46 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:39:59 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:39:59 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:40:11 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:40:11 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:40:23 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:40:23 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:40:35 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:40:35 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:40:48 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:40:48 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:41:00 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:41:00 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:41:12 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:41:12 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:41:24 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:41:24 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:41:36 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:41:36 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:41:49 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:41:49 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:42:01 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:42:01 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:42:14 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:42:14 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:42:27 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:42:27 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:42:39 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:42:39 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:42:51 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:42:51 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:43:04 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:43:04 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:43:16 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:43:16 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:43:28 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:43:28 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:43:41 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:43:41 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:43:53 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:43:53 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:44:05 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:44:05 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:44:17 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:44:17 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:44:29 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:44:29 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:44:42 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:44:42 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:44:54 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:44:54 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:45:07 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:45:07 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:45:21 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:45:21 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:45:33 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:45:33 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:45:45 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:45:45 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:45:57 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:45:57 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:46:09 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:46:09 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:46:21 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:46:21 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:46:34 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:46:34 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:46:46 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:46:46 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:46:59 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:46:59 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:47:13 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:47:13 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:47:25 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:47:25 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:47:38 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:47:38 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:47:50 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:47:50 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:48:02 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:48:02 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:48:14 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:48:14 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:48:27 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:48:27 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:48:41 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:48:41 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:48:53 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:48:53 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:49:06 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:49:06 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:49:18 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:49:18 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:49:30 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:49:30 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:49:42 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:49:42 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:49:54 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:49:54 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:50:06 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:50:06 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:50:19 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:50:19 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:50:31 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:50:31 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:50:43 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:50:43 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:50:56 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:50:56 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:51:08 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:51:08 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:51:21 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:51:21 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:51:34 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:51:34 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:51:46 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:51:46 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:51:58 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:51:58 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:52:11 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:52:11 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:52:24 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:52:24 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:52:37 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:52:37 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:52:49 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:52:49 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:53:01 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:53:01 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:53:13 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:53:13 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:53:26 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:53:26 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:53:37 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:53:37 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:53:50 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:53:50 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:54:02 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:54:02 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:54:14 2018
2,23 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:54:14 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:54:26 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:54:26 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:54:38 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:54:38 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:54:51 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:54:51 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:55:03 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:55:03 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:55:15 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:55:15 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:55:28 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:55:28 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:55:40 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:55:40 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:55:52 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:55:52 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:56:04 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:56:04 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:56:17 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:56:17 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:56:31 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:56:31 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:56:43 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:56:43 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:56:55 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:56:55 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:57:07 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:57:07 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:57:19 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:57:19 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:57:31 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:57:31 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:57:43 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:57:43 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:57:55 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:57:55 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:58:08 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:58:08 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:58:20 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:58:20 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:58:35 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:58:35 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:58:47 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:58:47 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:58:59 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:58:59 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:59:12 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:59:12 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:59:24 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:59:24 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 18:59:35 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:59:35 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 18:59:48 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 18:59:48 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:00:00 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:00:00 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:00:12 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:00:12 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 19:00:24 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:00:24 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 19:00:36 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:00:36 2018
1,17 min,21 miles,I-15 S,Fri Sep 28 19:00:49 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:00:49 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:01:01 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:01:01 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:01:13 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:01:13 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:01:26 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:01:26 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:01:38 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:01:38 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:01:53 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:01:53 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:02:05 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:02:05 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:02:17 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:02:17 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:02:29 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:02:29 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:02:41 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:02:41 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:02:53 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:02:53 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:03:06 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:03:06 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:03:18 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:03:18 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:03:30 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:03:30 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:03:43 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:03:43 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:03:55 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:03:55 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:04:07 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:04:07 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:04:20 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:04:20 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:04:32 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:04:32 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:04:44 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:04:44 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:04:56 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:04:56 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:05:08 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:05:08 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:05:21 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:05:21 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:05:33 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:05:33 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:05:45 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:05:45 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:05:57 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:05:57 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:06:09 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:06:09 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:06:22 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:06:22 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:06:35 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:06:35 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:06:48 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:06:48 2018
1,18 min,21 miles,I-15 S,Fri Sep 28 19:07:00 2018
2,22 min,21.4 miles,I-15 S Temecula; Old Hwy 395 Fallbrook,Fri Sep 28 19:07:00 2018
