Route Number,ETA,Distance,Route,Time
1,25 min,15 mi,via I-278,Fri Sep 28 10:31:55 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:32:02 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:32:09 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:32:15 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:32:22 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:32:33 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:32:40 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:32:48 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:32:54 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:33:01 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:33:08 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:33:14 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:33:21 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:33:28 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:33:35 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:33:41 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:33:48 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:33:55 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:34:01 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:34:08 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:34:16 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:34:25 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:34:32 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:34:42 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:34:49 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:34:56 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:35:03 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:35:10 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:35:18 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:35:25 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:35:35 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:35:43 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:35:52 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:35:59 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:36:07 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:36:15 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:36:22 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:36:28 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:36:35 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:36:42 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:36:49 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:36:58 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:37:05 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:37:12 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:37:18 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:37:25 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:37:32 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:37:39 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:37:45 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:37:52 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:38:01 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:38:08 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:38:15 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:38:21 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:38:28 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:38:35 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:38:41 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:38:49 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:38:55 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:39:02 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:39:09 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:39:16 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:39:23 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:39:30 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:39:40 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:39:47 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:39:54 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:40:02 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:40:09 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:40:16 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:40:24 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:40:30 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:40:38 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:40:45 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:40:54 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:41:00 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:41:07 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:41:15 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:41:23 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:41:31 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:41:37 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:41:44 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:41:50 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:41:58 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:42:05 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:42:12 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:42:18 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:42:25 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:42:31 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:42:38 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:42:47 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:42:54 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:43:01 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:43:08 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:43:17 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:43:25 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:43:31 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:43:39 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:43:46 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:43:53 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:44:00 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:44:07 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:44:13 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:44:20 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:44:28 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:44:34 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:44:41 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:44:48 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:44:55 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:45:02 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:45:09 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:45:16 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:45:23 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:45:30 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:45:37 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:45:45 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:45:52 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:45:58 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:46:05 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:46:12 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:46:18 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:46:25 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:46:32 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:46:38 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:46:47 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:46:54 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:47:00 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:47:07 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:47:14 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:47:21 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:47:28 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:47:34 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:47:41 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:47:48 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:47:55 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:48:02 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:48:10 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:48:17 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:48:23 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:48:33 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:48:40 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:48:47 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:48:54 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:49:00 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:49:07 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:49:16 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:49:23 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:49:30 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:49:37 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:49:43 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:49:51 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:49:58 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:50:05 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:50:12 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:50:19 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:50:25 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:50:36 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:50:43 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:50:50 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:50:57 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:51:03 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:51:10 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:51:17 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:51:24 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:51:32 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:51:40 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:51:47 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:51:53 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:52:00 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:52:07 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:52:14 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:52:21 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:52:27 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:52:35 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:52:43 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:52:49 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:52:59 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:53:05 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:53:12 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:53:19 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:53:25 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:53:32 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:53:39 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:53:47 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:53:55 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:54:01 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:54:08 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:54:15 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:54:22 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:54:28 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:54:35 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:54:42 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:54:50 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:54:56 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:55:03 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:55:09 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:55:16 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:55:24 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:55:31 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:55:38 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:55:44 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:55:51 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:55:58 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:56:04 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:56:11 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:56:18 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:56:25 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:56:31 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:56:38 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:56:46 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:56:52 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:56:59 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:57:06 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:57:13 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:57:20 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:57:27 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:57:34 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:57:42 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:57:48 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:57:55 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:58:02 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:58:09 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:58:15 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:58:22 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:58:28 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:58:35 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:58:42 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:58:48 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:58:55 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:59:02 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:59:08 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:59:16 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:59:22 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:59:29 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:59:37 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:59:44 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:59:50 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:59:57 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:00:04 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:00:12 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:00:20 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:00:27 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:00:34 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:00:41 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:00:48 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:00:55 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:01:01 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:01:08 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:01:15 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:01:21 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:01:28 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:01:35 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:01:41 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:01:48 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:01:55 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:02:03 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:02:10 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:02:17 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:02:26 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:02:33 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:02:40 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:02:47 2018
1,27 min,15 mi,via I-278,Fri Sep 28 11:02:53 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:03:00 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:03:07 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:03:13 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:03:20 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:03:29 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:03:36 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:03:43 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:03:49 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:03:56 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:04:05 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:04:11 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:04:19 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:04:25 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:04:32 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:04:39 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:04:46 2018
1,25 min,15 mi,via I-278,Fri Sep 28 11:04:53 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:05:00 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:05:07 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:05:13 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:05:20 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:05:27 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:05:34 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:05:41 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:05:47 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:05:54 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:06:00 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:06:07 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:06:13 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:06:20 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:06:27 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:06:34 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:06:40 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:06:47 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:06:53 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:07:00 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:07:07 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:07:14 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:07:21 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:07:28 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:07:34 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:07:41 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:07:48 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:07:54 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:08:01 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:08:08 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:08:14 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:08:21 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:08:28 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:08:34 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:08:41 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:08:48 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:08:55 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:09:03 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:09:10 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:09:17 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:09:23 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:09:30 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:09:36 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:09:43 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:09:50 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:09:57 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:10:04 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:10:10 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:10:18 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:10:24 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:10:31 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:10:38 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:10:44 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:10:51 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:10:58 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:11:05 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:11:12 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:11:18 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:11:26 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:11:32 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:11:39 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:11:46 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:11:52 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:11:59 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:12:06 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:12:13 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:12:20 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:12:27 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:12:34 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:12:41 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:12:48 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:12:56 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:13:02 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:13:09 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:13:15 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:13:22 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:13:29 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:13:36 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:13:43 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:13:51 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:13:58 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:14:06 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:14:12 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:14:19 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:14:25 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:14:33 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:14:41 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:14:48 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:14:55 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:15:01 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:15:08 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:15:14 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:15:21 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:15:28 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:15:36 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:15:42 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:15:49 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:15:56 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:16:04 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:16:10 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:16:17 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:16:24 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:16:30 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:16:39 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:16:46 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:16:53 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:16:59 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:17:06 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:17:13 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:17:20 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:17:26 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:17:36 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:17:42 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:17:49 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:17:55 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:18:02 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:18:09 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:18:15 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:18:22 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:18:29 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:18:35 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:18:42 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:18:49 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:18:56 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:19:02 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:19:10 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:19:18 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:19:25 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:19:31 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:19:38 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:19:45 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:19:52 2018
