Route Number,ETA,Distance,Route,Time
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:12:01 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:12:07 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:12:07 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:12:16 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:12:16 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:12:26 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:12:26 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:12:36 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:12:36 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:12:47 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:12:47 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:12:58 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:12:58 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:13:08 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:13:08 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:13:15 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:13:15 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:13:23 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:13:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:13:29 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:13:29 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:13:41 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:13:41 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:13:48 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:13:48 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:13:56 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:13:56 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:14:04 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:14:04 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:14:10 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:14:10 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:14:22 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:14:22 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:14:29 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:14:29 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:14:37 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:14:37 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:14:49 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:14:49 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:14:55 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:14:55 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:15:04 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:15:04 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:15:10 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:15:10 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:15:18 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:15:18 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:15:26 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:15:26 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:15:33 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:15:33 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:15:43 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:15:43 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:15:49 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:15:49 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:15:59 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:15:59 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:16:10 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:16:10 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:16:18 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:16:18 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:16:30 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:16:30 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:16:38 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:16:38 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:16:46 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:16:46 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:16:52 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:16:52 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:17:03 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:17:03 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:17:12 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:17:12 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:17:20 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:17:20 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:17:27 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:17:27 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:17:36 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:17:36 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:17:48 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:17:48 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:17:54 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:17:54 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:18:03 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:18:03 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:18:09 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:18:09 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:18:17 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:18:17 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:18:28 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:18:28 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:18:36 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:18:36 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:18:44 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:18:44 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:18:51 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:18:51 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:19:00 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:19:00 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:19:07 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:19:07 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:19:15 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:19:15 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:19:21 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:19:21 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:19:29 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:19:29 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:19:35 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:19:35 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:19:44 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:19:44 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:19:51 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:19:51 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:19:57 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:19:57 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:20:06 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:20:06 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:20:13 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:20:13 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:20:21 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:20:21 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:20:27 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:20:27 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:20:35 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:20:35 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:20:42 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:20:42 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:20:52 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:20:52 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:21:02 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:21:02 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:21:08 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:21:08 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:21:21 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:21:21 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:21:28 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:21:28 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:21:37 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:21:37 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:21:43 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:21:43 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:21:50 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:21:50 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:21:58 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:21:58 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:22:06 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:22:06 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:22:12 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:22:12 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:22:18 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:22:18 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:22:27 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:22:27 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:22:33 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:22:33 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:22:45 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:22:45 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:22:51 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:22:51 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:22:59 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:22:59 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:23:06 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:23:06 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:23:13 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:23:13 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:23:20 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:23:20 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:23:28 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:23:28 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:23:35 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:23:35 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:23:43 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:23:43 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:23:51 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:23:51 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:23:57 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 03:23:57 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:24:06 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:24:06 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:24:12 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:24:12 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:24:21 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:24:21 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:24:32 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:24:32 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:24:38 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:24:38 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:24:51 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:24:51 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:24:57 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:24:57 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:25:06 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:25:06 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:25:12 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:25:12 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:25:21 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:25:21 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:25:32 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:25:32 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:25:42 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:25:42 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:25:51 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:25:51 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:25:59 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:25:59 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:26:10 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:26:10 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:26:16 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:26:16 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:26:27 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:26:27 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:26:35 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:26:35 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:26:43 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:26:43 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:26:50 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:26:50 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:26:58 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:26:58 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:27:04 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:27:04 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:27:13 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:27:13 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:27:19 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:27:19 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:27:26 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:27:26 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:27:34 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:27:34 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:27:41 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:27:41 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:27:51 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:27:51 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:28:00 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:28:00 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:28:10 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:28:10 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:28:20 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:28:20 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:28:29 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:28:29 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:28:40 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:28:40 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:28:47 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:28:47 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:28:54 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:28:54 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:29:02 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:29:02 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:29:09 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:29:09 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:29:19 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:29:19 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:29:27 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:29:27 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:29:33 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:29:33 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:29:41 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:29:41 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:29:48 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:29:48 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:29:57 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:29:57 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:30:04 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:30:04 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:30:11 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:30:11 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:30:21 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:30:21 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:30:30 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:30:30 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:30:38 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:30:38 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:30:45 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:30:45 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:30:53 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:30:53 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 03:30:59 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:30:59 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:31:07 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:31:07 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:31:14 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:31:14 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:31:21 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:31:21 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:31:29 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:31:29 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:31:36 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:31:36 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:31:45 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:31:45 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:31:55 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:31:55 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:32:05 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:32:05 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:32:15 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:32:15 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:32:21 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:32:21 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:32:34 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:32:34 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:32:40 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:32:40 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:32:53 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:32:53 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:32:59 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:32:59 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:33:12 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:33:12 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:33:18 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:33:18 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:33:25 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:33:25 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:33:33 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:33:33 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:33:39 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:33:39 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:33:52 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:33:52 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:33:58 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:33:58 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:34:06 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:34:06 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:34:13 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:34:13 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:34:20 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:34:20 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:34:32 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:34:32 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:34:40 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:34:40 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:34:52 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:34:52 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:35:00 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:35:00 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:35:12 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:35:12 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:35:18 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:35:18 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:35:26 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:35:26 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:35:33 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:35:33 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:35:39 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:35:39 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:35:47 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:35:47 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:35:54 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:35:54 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:36:02 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:36:02 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:36:09 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:36:09 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:36:17 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:36:17 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:36:24 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:36:24 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:36:33 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:36:33 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:36:45 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:36:45 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:36:54 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:36:54 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:37:00 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:37:00 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:37:08 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:37:08 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:37:15 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:37:15 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:37:24 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:37:24 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:37:31 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:37:31 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:37:38 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:37:38 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:37:46 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:37:46 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:37:54 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:37:54 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:38:03 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:38:03 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 03:38:11 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 03:38:11 2018
