Route Number,ETA,Distance,Route,Time
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:49:31 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:49:31 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:49:43 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:49:43 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:49:43 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:49:55 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:49:55 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:49:55 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:50:09 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:50:09 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:50:09 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:50:23 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:50:23 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:50:23 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:50:39 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:50:39 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:50:39 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:50:55 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:50:55 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:50:55 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:51:07 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:51:07 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:51:07 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:51:20 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:51:20 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:51:20 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:51:34 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:51:34 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:51:34 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:51:47 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:51:47 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:51:47 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:52:01 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:52:01 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:52:01 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:52:16 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:52:16 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:52:16 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:52:29 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:52:29 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:52:29 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:52:44 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:52:44 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:52:44 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:52:56 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:52:56 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:52:56 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:53:09 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:53:09 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:53:09 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:53:22 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:53:22 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:53:22 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:53:35 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:53:35 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:53:35 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:53:48 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:53:48 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:53:48 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:54:01 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:54:01 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:54:01 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:54:13 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:54:13 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:54:13 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:54:26 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:54:26 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:54:26 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:54:42 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:54:42 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:54:42 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:54:54 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:54:54 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:54:54 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:55:08 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:55:08 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:55:08 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:55:21 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:55:21 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:55:21 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:55:36 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:55:36 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:55:36 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:55:48 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:55:48 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:55:48 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:56:02 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:56:02 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:56:02 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:56:16 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:56:16 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:56:16 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:56:29 2018
2,24 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:56:29 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:56:29 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:56:42 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:56:42 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:56:42 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:56:55 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:56:55 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:56:55 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:57:09 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:57:09 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:57:09 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:57:22 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:57:22 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:57:22 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:57:36 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:57:36 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:57:36 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:57:50 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:57:50 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:57:50 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:58:04 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:58:04 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:58:04 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:58:17 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:58:17 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:58:17 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:58:33 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:58:33 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:58:33 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:58:49 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:58:49 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:58:49 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:59:02 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:59:02 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:59:02 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:59:14 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:59:14 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:59:14 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:59:29 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:59:29 2018
3,30 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:59:29 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:59:42 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:59:42 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:59:42 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 02:59:55 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 02:59:55 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 02:59:55 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:00:10 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:00:10 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:00:10 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:00:24 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:00:24 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:00:24 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:00:37 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:00:37 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:00:37 2018
1,19 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:00:50 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:00:50 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:00:50 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:01:04 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:01:04 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:01:04 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:01:18 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:01:18 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:01:18 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:01:31 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:01:31 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:01:31 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:01:45 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:01:45 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:01:45 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:01:57 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:01:57 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:01:57 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:02:13 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:02:13 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:02:13 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:02:25 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:02:25 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:02:25 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:02:38 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:02:38 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:02:38 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:02:54 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:02:54 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:02:54 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:03:07 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:03:07 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:03:07 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:03:20 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:03:20 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:03:20 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:03:33 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:03:33 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:03:33 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:03:46 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:03:46 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:03:46 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:03:59 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:03:59 2018
3,31 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 03:03:59 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 03:04:13 2018
2,25 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 03:04:13 2018
