routenum,eta,distance,route,time
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:56:17 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:56:25 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:56:33 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:56:41 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:56:50 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:56:58 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:57:07 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:57:15 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:57:23 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:57:32 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:57:40 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:57:48 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:57:58 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:58:05 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:58:19 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:58:31 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:58:40 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:58:49 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:58:58 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:59:06 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:59:14 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:59:23 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:59:31 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:59:40 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:59:48 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 13:59:55 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:00:04 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:00:12 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:00:22 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:00:32 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:00:39 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:00:48 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:00:57 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:01:04 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:01:13 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:01:21 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:01:28 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:01:37 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:01:45 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:01:53 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:02:02 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:02:10 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:02:18 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:02:27 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:02:35 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:02:43 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:02:52 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:02:59 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:03:09 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:03:17 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:03:25 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:03:34 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:03:41 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:03:50 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:03:58 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:04:06 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:04:15 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:04:23 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:04:31 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:04:41 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:04:49 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:04:56 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:05:06 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:05:13 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:05:21 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 14:05:34 2018"
