routenum,eta,distance,route,time
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:38:21 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:38:28 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:38:34 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:38:40 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:38:46 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:38:54 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:39:00 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:39:08 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:39:13 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:39:19 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:39:26 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:39:33 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:39:39 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:39:45 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:39:52 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:39:58 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:40:03 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:40:09 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:40:16 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:40:23 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:40:33 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:40:40 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:40:46 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:40:53 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:40:59 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:41:06 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:41:12 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:41:19 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:41:26 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:41:32 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:41:39 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:41:47 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:41:52 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:41:58 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:42:05 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:42:13 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:42:20 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:42:26 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:42:32 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:42:38 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:42:45 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:42:51 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:42:58 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:43:04 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:43:11 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:43:17 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:43:23 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:43:31 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:43:41 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:43:47 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:43:52 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:44:00 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:44:06 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:44:13 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:44:20 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:44:27 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:44:33 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:44:39 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:44:46 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:44:53 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:44:59 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:45:05 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:45:12 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:45:18 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:45:25 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:45:31 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:45:37 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:45:42 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:45:50 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:45:56 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:46:02 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:46:08 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:46:14 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:46:21 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:46:26 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:46:32 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:46:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:46:47 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:46:53 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:47:00 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:47:07 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:47:13 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:47:19 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:47:25 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:47:32 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:47:39 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:47:46 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:47:53 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:47:59 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:48:06 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:48:13 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:48:20 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:48:26 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:48:34 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:48:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:48:46 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:48:53 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:48:59 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:49:06 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:49:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:49:19 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:49:27 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:49:32 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:49:39 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:49:46 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:49:52 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:49:58 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:50:05 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:50:12 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:50:18 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:50:24 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:50:31 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:50:37 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:50:43 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:50:54 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 19:51:00 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:51:06 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:51:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:51:19 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:51:25 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:51:32 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:51:39 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:51:46 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:51:52 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:51:58 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:52:04 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:52:11 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:52:18 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:52:24 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:52:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:52:37 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:52:44 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:52:50 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:52:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:53:03 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:53:09 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:53:17 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:53:27 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:53:33 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:53:39 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:53:45 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:53:51 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:53:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:54:04 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:54:10 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:54:17 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:54:24 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:54:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:54:36 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:54:44 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:54:49 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:54:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:55:06 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:55:14 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:55:21 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:55:27 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:55:33 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:55:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:55:47 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:55:53 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:55:59 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:56:05 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:56:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:56:18 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:56:24 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:56:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:56:36 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:56:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:56:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:56:55 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:57:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:57:08 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:57:15 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:57:21 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:57:31 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:57:37 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:57:43 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:57:49 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:57:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:58:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:58:08 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:58:14 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:58:20 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:58:27 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:58:34 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:58:39 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:58:51 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:58:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:59:03 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:59:14 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:59:21 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:59:27 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:59:33 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:59:38 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:59:44 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:59:50 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 19:59:56 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:00:02 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:00:07 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:00:14 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:00:20 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:00:27 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:00:33 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:00:39 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:00:45 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:00:51 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:00:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:01:03 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:01:15 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:01:20 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:01:26 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:01:34 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:01:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:01:47 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:01:52 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:01:58 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:02:06 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:02:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:02:18 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:02:25 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:02:32 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:02:38 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:02:45 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:02:51 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:02:59 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:03:07 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:03:14 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:03:26 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:03:34 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:03:43 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:03:51 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:03:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:04:03 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:04:10 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:04:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:04:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:04:29 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:04:35 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:04:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:04:47 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:04:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:05:00 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:05:07 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:05:14 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:05:19 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:05:25 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:05:31 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:05:37 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:05:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:05:49 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:05:55 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:06:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:06:08 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:06:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:06:26 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:06:32 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:06:39 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:06:45 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:06:51 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:06:56 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:07:03 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:07:09 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:07:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:07:21 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:07:27 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:07:34 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:07:41 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:07:47 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:07:53 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:07:59 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:08:05 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:08:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:08:18 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:08:24 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:08:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:08:36 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:08:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:08:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:08:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:09:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:09:07 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:09:14 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:09:20 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:09:27 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:09:34 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:09:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:09:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:09:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:10:00 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:10:07 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:10:13 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:10:20 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:10:26 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:10:34 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:10:39 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:10:46 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:10:52 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:10:59 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:11:05 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:11:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:11:20 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:11:27 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:11:33 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:11:39 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:11:46 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:11:53 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:11:59 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:12:05 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:12:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:12:17 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:12:23 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:12:29 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:12:35 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:12:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:12:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:12:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:13:00 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:13:06 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:13:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:13:18 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:13:24 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:13:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:13:35 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 20:13:41 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:13:47 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:13:54 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:13:59 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:14:06 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:14:13 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:14:20 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:14:27 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:14:33 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:14:39 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:14:46 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:14:52 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:14:58 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:15:05 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:15:13 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:15:18 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:15:26 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:15:35 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:15:41 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:15:47 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:15:53 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:15:59 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:16:04 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:16:10 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:16:17 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:16:23 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:16:28 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:16:35 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:16:42 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:16:47 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:16:53 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:16:59 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:17:05 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:17:12 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:17:19 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:17:25 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:17:31 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:17:38 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:17:45 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:17:53 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:18:00 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:18:06 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:18:13 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:18:22 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 20:18:27 2018"
